ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1290	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48801179	48801326	48796989	48797192	48814320	48814387
1291	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48814320	48814387	48796904	48797192	48817666	48817706
1292	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48814647	48814840	48814320	48814387	48817666	48817706
1293	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48815497	48815560	48814647	48814840	48817666	48817706
1294	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48815501	48815560	48814320	48814387	48817666	48817706
1295	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48826579	48826705	48823902	48824063	48827861	48827911
1296	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48826584	48826705	48823902	48824063	48828107	48828374
1297	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48827861	48828002	48823902	48824063	48828107	48828213
1298	"ENSG00000108848.15_2"	"LUC7L3"	chr17	+	48828657	48828723	48828107	48828213	48829560	48829946
1299	"ENSG00000217128.11_2"	"FNIP1"	chr5	-	131046270	131046354	131044893	131044965	131052257	131052349
1300	"ENSG00000217128.11_2"	"FNIP1"	chr5	-	131066596	131066731	131055009	131055110	131080256	131080383
1301	"ENSG00000170275.14_1"	"CRTAP"	chr3	+	33171430	33171559	33165899	33166071	33174046	33174092
1302	"ENSG00000186838.13_2"	"SELV"	chr19	+	40009247	40009272	40005752	40006661	40009379	40009433
1303	"ENSG00000186838.13_2"	"SELV"	chr19	+	40009542	40009617	40009379	40009433	40009710	40009810
1304	"ENSG00000205822.10_1"	"TPTE2P6"	chr13	+	25163393	25163485	25161361	25161464	25168408	25168501
1305	"ENSG00000205822.10_1"	"TPTE2P6"	chr13	+	25169926	25169997	25168408	25168501	25171524	25171798
1306	"ENSG00000283294.1_1"	"RP11-681B3.4"	chr18	+	14232523	14232636	14227609	14227759	14234685	14234814
1307	"ENSG00000283294.1_1"	"RP11-681B3.4"	chr18	+	14248965	14249022	14244560	14244783	14249430	14249484
1308	"ENSG00000146842.16_1"	"TMEM209"	chr7	-	129818241	129818367	129815351	129815449	129821462	129821559
1309	"ENSG00000204311.12_2"	"DFNB59"	chr2	+	179323236	179323354	179320736	179320878	179325074	179325173
1310	"ENSG00000204311.12_2"	"DFNB59"	chr2	+	179323919	179323996	179323236	179323354	179325074	179325159
1311	"ENSG00000187231.13_2"	"SESTD1"	chr2	-	179988441	179988556	179986496	179986656	179989090	179989194
1312	"ENSG00000146453.12_2"	"PNLDC1"	chr6	+	160222144	160222218	160221704	160221861	160224302	160224342
1313	"ENSG00000146453.12_2"	"PNLDC1"	chr6	+	160232732	160232818	160231057	160231127	160234632	160234688
1314	"ENSG00000088340.15_2"	"FER1L4"	chr20	-	34150575	34150736	34149618	34149704	34151621	34151776
1315	"ENSG00000088340.15_2"	"FER1L4"	chr20	-	34155519	34155573	34153015	34153143	34164088	34164205
1316	"ENSG00000088340.15_2"	"FER1L4"	chr20	-	34166757	34166889	34164707	34164750	34166977	34167036
1317	"ENSG00000088340.15_2"	"FER1L4"	chr20	-	34170760	34170934	34170216	34170333	34171049	34171184
1318	"ENSG00000088340.15_2"	"FER1L4"	chr20	-	34171607	34171732	34171049	34171184	34171861	34171889
1319	"ENSG00000085063.14_2"	"CD59"	chr11	-	33724213	33724283	33719807	33720060	33731751	33731889
1320	"ENSG00000085063.14_2"	"CD59"	chr11	-	33732929	33733051	33730378	33731889	33738915	33739017
1321	"ENSG00000085063.14_2"	"CD59"	chr11	-	33752969	33753014	33743924	33744009	33755040	33755156
1322	"ENSG00000085063.14_2"	"CD59"	chr11	-	33752969	33753014	33743924	33744009	33757927	33757991
1323	"ENSG00000085063.14_2"	"CD59"	chr11	-	33755040	33755156	33743924	33744009	33757927	33757968
1324	"ENSG00000085063.14_2"	"CD59"	chr11	-	33755040	33755156	33752969	33753014	33757927	33757968
1325	"ENSG00000146112.11_1"	"PPP1R18"	chr6	-	30652184	30652321	30646955	30647166	30654890	30654970
1326	"ENSG00000146112.11_1"	"PPP1R18"	chr6	-	30652184	30653823	30646955	30647166	30654890	30654993
1327	"ENSG00000164209.16_1"	"SLC25A46"	chr5	+	110091695	110091821	110090819	110091221	110092401	110092459
1328	"ENSG00000102572.14_2"	"STK24"	chr13	-	99112625	99112694	99107674	99109558	99114027	99114151
1329	"ENSG00000102572.14_2"	"STK24"	chr13	-	99134518	99134575	99127503	99127612	99171496	99171521
1330	"ENSG00000100345.20_1"	"MYH9"	chr22	-	36760823	36760878	36744972	36745300	36761090	36761156
1331	"ENSG00000070413.19_2"	"DGCR2"	chr22	-	19048078	19048468	19044498	19044675	19050714	19050791
1332	"ENSG00000070413.19_2"	"DGCR2"	chr22	-	19076880	19077003	19055608	19055738	19109640	19109920
1333	"ENSG00000267426.5_2"	"RP11-552F3.12"	chr17	-	73900302	73900394	73898100	73898235	73900620	73900800
1334	"ENSG00000143549.19_1"	"TPM3"	chr1	-	154141780	154141859	154129169	154130197	154142875	154142945
1335	"ENSG00000143549.19_1"	"TPM3"	chr1	-	154141780	154141859	154131145	154131524	154142875	154142945
1336	"ENSG00000143549.19_1"	"TPM3"	chr1	-	154143124	154143187	154142875	154142945	154144504	154144567
1337	"ENSG00000143549.19_1"	"TPM3"	chr1	-	154148590	154148655	154145559	154145677	154155463	154155554
1338	"ENSG00000143549.19_1"	"TPM3"	chr1	-	154148590	154148724	154145559	154145677	154155463	154155595
1339	"ENSG00000143549.19_1"	"TPM3"	chr1	-	154164104	154164209	154163661	154163787	154164377	154164424
1340	"ENSG00000170085.17_2"	"SIMC1"	chr5	+	175697393	175697523	175665455	175665640	175716656	175716802
1341	"ENSG00000170085.17_2"	"SIMC1"	chr5	+	175716656	175717958	175665493	175665640	175722032	175722265
1342	"ENSG00000159374.17_2"	"M1AP"	chr2	-	74786824	74786836	74785009	74786001	74787277	74787418
1343	"ENSG00000159374.17_2"	"M1AP"	chr2	-	74834181	74834350	74808800	74808974	74842090	74842276
1344	"ENSG00000159374.17_2"	"M1AP"	chr2	-	74842090	74842276	74808921	74808974	74867162	74867454
1345	"ENSG00000174137.12_2"	"FAM53A"	chr4	-	1645915	1646069	1642192	1643334	1656704	1657450
1346	"ENSG00000060709.14_2"	"RIMBP2"	chr12	-	130956294	130956883	130955237	130955288	130963456	130963561
1347	"ENSG00000145391.13_1"	"SETD7"	chr4	-	140469172	140469273	140468073	140468203	140477251	140477362
1348	"ENSG00000145391.13_1"	"SETD7"	chr4	-	140527513	140527610	140525922	140525964	140527751	140527853
1349	"ENSG00000214960.9_1"	"ISPD"	chr7	-	16415716	16415866	16348147	16348252	16445685	16445962
1350	"ENSG00000124772.11_1"	"CPNE5"	chr6	-	36720356	36720397	36715997	36716044	36720810	36720872
1351	"ENSG00000124772.11_1"	"CPNE5"	chr6	-	36720810	36720872	36715997	36716044	36724021	36724075
1352	"ENSG00000124772.11_1"	"CPNE5"	chr6	-	36760172	36760220	36759809	36759873	36762366	36762426
1353	"ENSG00000124772.11_1"	"CPNE5"	chr6	-	36760172	36760223	36759809	36759873	36762366	36762426
1354	"ENSG00000168356.11_1"	"SCN11A"	chr3	-	38927615	38927729	38926778	38926893	38936023	38936455
1355	"ENSG00000081051.7_1"	"AFP"	chr4	+	74300186	74300327	74296875	74297000	74302876	74302927
1356	"ENSG00000081051.7_1"	"AFP"	chr4	+	74320952	74321007	74319481	74319614	74321347	74321458
1357	"ENSG00000227634.2_1"	"RP11-431K24.3"	chr1	+	8274684	8274738	8270546	8270655	8275138	8275270
1358	"ENSG00000268434.5_2"	"AC011530.4"	chr19	-	46283471	46283639	46283035	46283127	46288851	46288971
1359	"ENSG00000268434.5_2"	"AC011530.4"	chr19	-	46285450	46285508	46283035	46283127	46288851	46288971
1360	"ENSG00000268434.5_2"	"AC011530.4"	chr19	-	46287898	46287973	46285450	46285508	46288851	46288971
1361	"ENSG00000196967.10_2"	"ZNF585A"	chr19	-	37599188	37599287	37597635	37598597	37600291	37600757
1362	"ENSG00000196967.10_2"	"ZNF585A"	chr19	-	37641736	37641781	37605937	37606067	37646766	37646859
1363	"ENSG00000196967.10_2"	"ZNF585A"	chr19	-	37656496	37656598	37647130	37647257	37660740	37660956
1364	"ENSG00000134184.12_2"	"GSTM1"	chr1	+	110230738	110230867	110230466	110230531	110231294	110231359
1365	"ENSG00000134184.12_2"	"GSTM1"	chr1	+	110230791	110230867	110230441	110230531	110231294	110231359
1366	"ENSG00000134184.12_2"	"GSTM1"	chr1	+	110231612	110231751	110231294	110231359	110231846	110231947
1367	"ENSG00000134184.12_2"	"GSTM1"	chr1	+	110231669	110231751	110231294	110231359	110231846	110231947
1368	"ENSG00000134184.12_2"	"GSTM1"	chr1	+	110232892	110232988	110231846	110231947	110235827	110236365
1369	"ENSG00000134184.12_2"	"GSTM1"	chr1	+	110233075	110233186	110232892	110232988	110235827	110236010
1370	"ENSG00000174720.15_2"	"LARP7"	chr4	+	113558799	113558943	113558281	113558395	113565823	113566027
1371	"ENSG00000174720.15_2"	"LARP7"	chr4	+	113565580	113565644	113558799	113558943	113565823	113566027
1372	"ENSG00000174720.15_2"	"LARP7"	chr4	+	113566706	113566818	113565823	113566027	113567506	113567607
1373	"ENSG00000183844.16_2"	"FAM3B"	chr21	+	42691384	42692905	42676138	42676237	42694849	42694993
1374	"ENSG00000183844.16_2"	"FAM3B"	chr21	+	42694514	42694631	42688740	42688825	42694849	42694993
1375	"ENSG00000183844.16_2"	"FAM3B"	chr21	+	42694849	42694993	42688660	42688825	42710304	42710428
1376	"ENSG00000183844.16_2"	"FAM3B"	chr21	+	42718135	42718334	42717612	42717663	42718939	42719027
1377	"ENSG00000124067.16_2"	"SLC12A4"	chr16	-	67980340	67980536	67980073	67980243	67980839	67981008
1378	"ENSG00000124067.16_2"	"SLC12A4"	chr16	-	67984556	67984963	67984221	67984396	67985042	67985207
1379	"ENSG00000124067.16_2"	"SLC12A4"	chr16	-	67988006	67988122	67986144	67986328	67988545	67988676
1380	"ENSG00000124067.16_2"	"SLC12A4"	chr16	-	67996146	67997462	67995477	67995609	68002341	68002557
1381	"ENSG00000124067.16_2"	"SLC12A4"	chr16	-	67997367	67997462	67995477	67995609	68002341	68002372
1382	"ENSG00000172687.13_1"	"ZNF738"	chr19	+	21543276	21543398	21541822	21541945	21544567	21544660
1383	"ENSG00000262919.7_2"	"FAM58A"	chrX	-	152857963	152858191	152853376	152853912	152860004	152860137
1384	"ENSG00000262919.7_2"	"FAM58A"	chrX	-	152857963	152858191	152853389	152853852	152861461	152861645
1385	"ENSG00000262919.7_2"	"FAM58A"	chrX	-	152860004	152860137	152857963	152858191	152861461	152861521
1386	"ENSG00000262919.7_2"	"FAM58A"	chrX	-	152862879	152863164	152861461	152861645	152864419	152864480
1387	"ENSG00000072422.16_1"	"RHOBTB1"	chr10	-	62645869	62645988	62637665	62637816	62647969	62648943
1388	"ENSG00000144730.16_1"	"IL17RD"	chr3	-	57203259	57203422	57154283	57154341	57204260	57204334
1389	"ENSG00000214946.13_2"	"TBC1D26"	chr17	+	15637027	15637251	15635570	15635698	15637355	15637402
1390	"ENSG00000214946.13_2"	"TBC1D26"	chr17	+	15637355	15637402	15635569	15635698	15638017	15638177
1391	"ENSG00000214946.13_2"	"TBC1D26"	chr17	+	15638661	15638737	15638243	15638384	15638910	15638993
1392	"ENSG00000214946.13_2"	"TBC1D26"	chr17	+	15641310	15641391	15640797	15640837	15641593	15641701
1393	"ENSG00000117385.15_1"	"P3H1"	chr1	-	43217311	43217411	43215856	43216007	43217944	43218040
1394	"ENSG00000117385.15_1"	"P3H1"	chr1	-	43222071	43222126	43221218	43221308	43223453	43223593
1395	"ENSG00000242265.5_2"	"PEG10"	chr7	+	94290349	94290409	94285695	94285892	94292645	94292962
1396	"ENSG00000167755.13_2"	"KLK6"	chr19	-	51470424	51470581	51466557	51466805	51471320	51471368
1397	"ENSG00000167755.13_2"	"KLK6"	chr19	-	51471320	51471368	51470424	51470581	51471796	51471847
1398	"ENSG00000109805.9_1"	"NCAPG"	chr4	+	17816896	17816981	17816475	17816621	17818883	17819076
1399	"ENSG00000071203.9_2"	"MS4A12"	chr11	+	60260392	60260505	60260250	60260301	60264785	60265535
1400	"ENSG00000071203.9_2"	"MS4A12"	chr11	+	60268517	60268655	60264785	60265067	60269455	60269512
1401	"ENSG00000156042.17_2"	"CFAP70"	chr10	-	75029371	75029473	75016126	75016174	75034190	75034352
1402	"ENSG00000156042.17_2"	"CFAP70"	chr10	-	75032685	75032775	75029371	75029473	75034190	75034308
1403	"ENSG00000156042.17_2"	"CFAP70"	chr10	-	75095187	75095282	75090934	75091034	75101156	75101339
1404	"ENSG00000156042.17_2"	"CFAP70"	chr10	-	75107913	75107993	75104822	75105002	75108180	75108279
1405	"ENSG00000160200.17_1"	"CBS"	chr21	-	44476167	44476209	44473864	44474093	44476912	44476997
1406	"ENSG00000160200.17_1"	"CBS"	chr21	-	44487887	44488070	44486352	44486487	44488618	44488725
1407	"ENSG00000184305.14_2"	"CCSER1"	chr4	+	91246746	91246858	91234013	91234198	91321186	91321280
1408	"ENSG00000184305.14_2"	"CCSER1"	chr4	+	91325074	91325170	91321186	91321280	91389384	91389599
1409	"ENSG00000184305.14_2"	"CCSER1"	chr4	+	91584995	91585086	91549175	91549383	91645064	91645142
1410	"ENSG00000184305.14_2"	"CCSER1"	chr4	+	91614539	91614649	91570661	91570775	91645064	91645142
1411	"ENSG00000184305.14_2"	"CCSER1"	chr4	+	91648354	91648448	91645064	91645142	91701592	91701719
1412	"ENSG00000184305.14_2"	"CCSER1"	chr4	+	91832405	91832508	91736912	91736996	91844520	91844598
1413	"ENSG00000184305.14_2"	"CCSER1"	chr4	+	91839380	91839478	91832405	91832508	91844520	91844598
1414	"ENSG00000128731.15_2"	"HERC2"	chr15	-	28408239	28408431	28397822	28397976	28412832	28412973
1415	"ENSG00000128731.15_2"	"HERC2"	chr15	-	28543662	28543775	28538033	28538168	28544547	28544662
1416	"ENSG00000143756.11_1"	"FBXO28"	chr1	+	224321775	224321914	224318173	224318283	224340843	224341039
1417	"ENSG00000143756.11_1"	"FBXO28"	chr1	+	224340843	224341039	224321775	224321914	224345053	224345884
1418	"ENSG00000099992.15_2"	"TBC1D10A"	chr22	-	30689147	30689308	30687998	30688840	30689639	30689794
1419	"ENSG00000099992.15_2"	"TBC1D10A"	chr22	-	30700519	30700619	30695432	30695540	30722661	30722890
1420	"ENSG00000099992.15_2"	"TBC1D10A"	chr22	-	30700519	30700640	30695432	30695540	30722661	30722890
1421	"ENSG00000181322.13_2"	"NME9"	chr3	-	138023714	138023869	138022348	138022485	138024845	138024938
1422	"ENSG00000181322.13_2"	"NME9"	chr3	-	138034368	138034485	138033173	138033249	138036989	138037061
1423	"ENSG00000181322.13_2"	"NME9"	chr3	-	138036989	138037061	138033173	138033249	138038319	138038422
1424	"ENSG00000181322.13_2"	"NME9"	chr3	-	138043016	138043436	138038319	138038423	138043714	138043772
1425	"ENSG00000181322.13_2"	"NME9"	chr3	-	138045872	138045970	138043714	138043772	138048144	138048181
1426	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38460132	38460175	38458089	38459701	38460495	38460646
1427	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38462532	38462586	38461098	38461186	38463592	38463713
1428	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38466304	38466390	38463592	38463713	38467649	38467744
1429	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38493536	38493642	38480691	38480746	38494116	38494279
1430	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38494116	38494279	38480037	38480746	38495282	38495328
1431	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38520845	38520947	38519780	38519903	38522377	38522470
1432	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38523119	38523184	38522377	38522470	38524192	38524258
1433	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38529462	38529516	38528956	38529208	38532000	38532047
1434	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38530432	38530505	38528956	38529208	38532000	38532047
1435	"ENSG00000182670.13_2"	"TTC3"	chr21	+	38564412	38564514	38563634	38563725	38567975	38568337
1436	"ENSG00000172425.10_2"	"TTC36"	chr11	+	118398636	118398771	118398186	118398327	118399317	118399506
1437	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62431439	62431472	62423778	62423886	62451041	62451125
1438	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62452972	62452987	62452013	62452088	62459847	62459995
1439	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62467397	62467544	62463935	62464091	62477013	62477155
1440	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62479319	62479340	62477964	62478121	62484836	62484943
1441	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62483820	62483829	62477964	62478121	62484836	62484943
1442	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62498425	62498443	62484836	62484943	62499312	62499381
1443	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62498425	62498443	62484836	62484943	62501733	62501857
1444	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62499312	62499381	62484836	62484943	62501733	62501857
1445	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62499312	62499381	62498425	62498443	62501733	62501857
1446	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62516328	62516487	62503823	62503925	62518545	62518733
1447	"ENSG00000163618.17_2"	"CADPS"	chr3	-	62530522	62530534	62522119	62522256	62535577	62535790
1448	"ENSG00000165416.14_1"	"SUGT1"	chr13	+	53232233	53232361	53231666	53231757	53232533	53232603
1449	"ENSG00000165416.14_1"	"SUGT1"	chr13	+	53235609	53235705	53233313	53233384	53236783	53236837
1450	"ENSG00000169435.13_1"	"RASSF6"	chr4	-	74447905	74448007	74447533	74447585	74450896	74451081
1451	"ENSG00000165972.12_1"	"CCDC38"	chr12	-	96313216	96313401	96312657	96312754	96330250	96330301
1452	"ENSG00000165972.12_1"	"CCDC38"	chr12	-	96313216	96313435	96312719	96312754	96330250	96330301
1453	"ENSG00000165972.12_1"	"CCDC38"	chr12	-	96313331	96313401	96312653	96312754	96330250	96330301
1454	"ENSG00000143851.15_2"	"PTPN7"	chr1	-	202127245	202127376	202126866	202126951	202128408	202128582
1455	"ENSG00000143851.15_2"	"PTPN7"	chr1	-	202127245	202127429	202126866	202126951	202128408	202128469
1456	"ENSG00000143851.15_2"	"PTPN7"	chr1	-	202127245	202127448	202126866	202126951	202128408	202128582
1457	"ENSG00000143851.15_2"	"PTPN7"	chr1	-	202128408	202128582	202126866	202126951	202129672	202129706
1458	"ENSG00000167468.16_2"	"GPX4"	chr19	+	1106179	1106265	1105656	1105808	1106398	1106442
1459	"ENSG00000167468.16_2"	"GPX4"	chr19	+	1106240	1106265	1105656	1105808	1106398	1106458
1460	"ENSG00000187957.7_1"	"DNER"	chr2	-	230282823	230282946	230271947	230272061	230312031	230312256
1461	"ENSG00000142303.13_1"	"ADAMTS10"	chr19	-	8670507	8670694	8669896	8670243	8673015	8673130
1462	"ENSG00000142303.13_1"	"ADAMTS10"	chr19	-	8670507	8670694	8669896	8670243	8675528	8675566
1463	"ENSG00000142303.13_1"	"ADAMTS10"	chr19	-	8673015	8673130	8669820	8670243	8675528	8675585
1464	"ENSG00000142303.13_1"	"ADAMTS10"	chr19	-	8673015	8673130	8670507	8670694	8675528	8675585
1465	"ENSG00000163950.12_1"	"SLBP"	chr4	-	1705322	1705427	1701737	1701797	1713600	1713654
1466	"ENSG00000163950.12_1"	"SLBP"	chr4	-	1713600	1713717	1705322	1705427	1713856	1713977
1467	"ENSG00000160570.13_1"	"DEDD2"	chr19	-	42706140	42706224	42703944	42703981	42713851	42713992
1468	"ENSG00000160570.13_1"	"DEDD2"	chr19	-	42706202	42706224	42703616	42703981	42713851	42713992
1469	"ENSG00000160570.13_1"	"DEDD2"	chr19	-	42708613	42708711	42703718	42703981	42713851	42713992
1470	"ENSG00000160570.13_1"	"DEDD2"	chr19	-	42716063	42716161	42713851	42713992	42719284	42719404
1471	"ENSG00000160570.13_1"	"DEDD2"	chr19	-	42720831	42721197	42719284	42719404	42721783	42721821
1472	"ENSG00000160570.13_1"	"DEDD2"	chr19	-	42720831	42721197	42719284	42719404	42724225	42724275
1473	"ENSG00000198663.16_2"	"C6orf89"	chr6	+	36860541	36860632	36853639	36853804	36867201	36867409
1474	"ENSG00000198663.16_2"	"C6orf89"	chr6	+	36862279	36862379	36853629	36853804	36867201	36867409
1475	"ENSG00000133317.14_1"	"LGALS12"	chr11	+	63278550	63278577	63277934	63277973	63279223	63279312
1476	"ENSG00000243147.7_2"	"MRPL33"	chr2	+	27997290	27997397	27995540	27995559	28002299	28002564
1477	"ENSG00000183475.12_1"	"ASB7"	chr15	+	101169641	101170247	101152370	101152632	101188527	101191910
1478	"ENSG00000206561.12_2"	"COLQ"	chr3	-	15529712	15529814	15520844	15520889	15531031	15531144
1479	"ENSG00000101605.12_2"	"MYOM1"	chr18	-	3085042	3085130	3083986	3084025	3086035	3086149
1480	"ENSG00000101605.12_2"	"MYOM1"	chr18	-	3129229	3129517	3126698	3126895	3131372	3131494
1481	"ENSG00000154975.13_2"	"CA10"	chr17	-	50147798	50147883	50008423	50008492	50149678	50149753
1482	"ENSG00000154975.13_2"	"CA10"	chr17	-	50212238	50212409	50149678	50149753	50235085	50235423
1483	"ENSG00000154975.13_2"	"CA10"	chr17	-	50235085	50235729	50149678	50149753	50237283	50237377
1484	"ENSG00000154975.13_2"	"CA10"	chr17	-	50235085	50235732	50149678	50149753	50237283	50237343
1485	"ENSG00000168824.14_1"	"NSG1"	chr4	+	4387583	4388370	4387199	4387282	4388845	4388900
1486	"ENSG00000168824.14_1"	"NSG1"	chr4	+	4387583	4388900	4387199	4387282	4389330	4389485
1487	"ENSG00000168824.14_1"	"NSG1"	chr4	+	4388845	4388900	4387171	4387282	4389330	4389485
1488	"ENSG00000168824.14_1"	"NSG1"	chr4	+	4388845	4388900	4387583	4388370	4389330	4389485
1489	"ENSG00000168824.14_1"	"NSG1"	chr4	+	4393201	4393318	4389330	4389485	4411299	4411410
1490	"ENSG00000149016.15_2"	"TUT1"	chr11	-	62349942	62350064	62348963	62349173	62356502	62356693
1491	"ENSG00000148308.17_1"	"GTF3C5"	chr9	+	135917473	135917693	135906075	135906551	135919114	135919313
1492	"ENSG00000148308.17_1"	"GTF3C5"	chr9	+	135919114	135919313	135906403	135906551	135926169	135926283
1493	"ENSG00000148308.17_1"	"GTF3C5"	chr9	+	135930330	135930351	135930098	135930196	135931398	135931481
1494	"ENSG00000135049.15_2"	"AGTPBP1"	chr9	-	88275850	88275888	88272349	88272558	88284399	88284493
